"","City","Scenario","Year","PE","Median","Lower","Upper"
"234","Los Angeles","Ideal",2040,2027.6175077631,2002.83517438909,1502.56550672815,2656.97065871965
"235","Miami","Status Quo",2015,2558.02287690437,2058.22642034181,1694.43711018954,2589.43461362222
"236","Miami","Status Quo",2016,2623.32453268583,2126.21999347269,1714.42668689141,2727.97320217636
"237","Miami","Status Quo",2017,2583.85352327857,2136.60825601213,1684.41681771538,2788.15038786234
"238","Miami","Status Quo",2018,2504.64770778163,2115.90525040738,1635.25688454597,2810.41123853552
"239","Miami","Status Quo",2019,2444.7052246287,2096.8808776898,1592.03666232252,2841.67341172622
"240","Miami","Status Quo",2020,2403.00069687553,2090.28142904529,1557.76204520372,2859.2250813458
"241","Miami","Status Quo",2021,2372.52082361235,2094.90548330342,1526.90865914049,2877.54399644826
"242","Miami","Status Quo",2022,2348.70026761028,2097.19100051733,1505.46651941355,2909.2474798177
"243","Miami","Status Quo",2023,2329.10158542868,2103.03872560511,1485.55391044684,2940.71479594902
"244","Miami","Status Quo",2024,2312.47382694775,2107.58391398456,1478.87574077502,2959.00983634063
"245","Miami","Status Quo",2025,2298.17960776665,2117.03417427306,1470.56896314873,2974.88889971066
"246","Miami","Status Quo",2026,2285.89871424138,2122.88351811039,1462.48313134589,2989.02678019733
"247","Miami","Status Quo",2027,2275.4751047182,2129.37763620781,1458.79849068207,3002.72421953127
"248","Miami","Status Quo",2028,2266.83500656135,2141.26098934456,1461.83770494393,3006.15379153299
"249","Miami","Status Quo",2029,2259.9418813701,2147.88688605717,1466.50414427951,3008.42862491502
"250","Miami","Status Quo",2030,2254.77170714913,2155.21554813382,1472.64358267483,3014.25270824118
"251","Miami","Status Quo",2031,2251.29993563882,2160.88640459219,1479.73739613826,3017.5868345476
"252","Miami","Status Quo",2032,2249.49526045114,2170.01714576206,1487.63052111514,3021.1279768424
"253","Miami","Status Quo",2033,2249.31732248678,2177.83009671122,1489.41044434126,3035.82894668375
"254","Miami","Status Quo",2034,2250.7166183655,2187.21104449807,1496.46274109422,3041.56020580912
"255","Miami","Status Quo",2035,2253.63556243254,2197.82276244256,1496.35696032459,3050.69910641121
"256","Miami","Status Quo",2036,2258.01007398153,2206.72360609127,1501.09928814427,3065.51962879631
"257","Miami","Status Quo",2037,2263.77132206831,2217.90737301434,1509.52370183134,3078.13246176385
"258","Miami","Status Quo",2038,2270.84742133786,2227.79232789069,1519.18943976951,3084.44542221793
"259","Miami","Status Quo",2039,2279.1649709245,2240.42756366009,1529.50591854901,3088.76658379091
"260","Miami","Status Quo",2040,2288.65038794927,2250.8047401207,1540.07439658322,3102.99659828369
"261","Miami","Documented",2015,2558.02287690437,2058.22642034181,1694.43711018954,2589.43461362222
"262","Miami","Documented",2016,2623.32453268583,2126.21999347269,1714.42668689141,2727.97320217636
"263","Miami","Documented",2017,2583.85352327857,2136.60825601213,1684.41681771538,2788.15038786234
"264","Miami","Documented",2018,2504.64770778163,2115.90525040738,1635.25688454597,2810.41123853552
"265","Miami","Documented",2019,2444.7052246287,2096.8808776898,1592.03666232252,2841.67341172622
"266","Miami","Documented",2020,2375.96468311887,2067.17707904306,1540.33715789174,2836.25392184074
"267","Miami","Documented",2021,2157.16747423722,1908.01019681747,1383.44061038112,2693.76055405504
"268","Miami","Documented",2022,1884.83556292338,1704.23059725062,1184.56033593074,2495.57020636418
"269","Miami","Documented",2023,1705.37214414284,1564.13195292369,1043.17139344255,2364.75160450251
"270","Miami","Documented",2024,1590.46600997897,1474.75164204531,942.148377943151,2280.52488776627
"271","Miami","Documented",2025,1513.90528222722,1412.90768553547,874.910766210045,2229.0689537144
"272","Miami","Documented",2026,1461.78719647734,1372.27411750341,831.032234106993,2200.74009342967
"273","Miami","Documented",2027,1426.41022357633,1343.1597967731,793.392681509639,2176.88550970364
"274","Miami","Documented",2028,1403.04295201689,1324.96702418026,767.449626695275,2160.84065151685
"275","Miami","Documented",2029,1388.52513286454,1314.41749928972,744.839070626507,2159.41544906342
"276","Miami","Documented",2030,1457.79125237295,1375.23442723049,774.860889524957,2228.88794506785
"277","Miami","Documented",2031,1661.61519985162,1543.95560689714,861.970899185837,2413.02718194414
"278","Miami","Documented",2032,1853.09480945646,1695.60353763012,957.625453221698,2577.83759000909
"279","Miami","Documented",2033,2012.4867070483,1819.74985435882,1060.91850955912,2725.48060419795
"280","Miami","Documented",2034,2137.73273864476,1921.44885273666,1135.46818211723,2836.24151535726
"281","Miami","Documented",2035,2232.61476328661,2009.06795212183,1205.42350738735,2921.74587893958
"282","Miami","Documented",2036,2302.69428811197,2080.15018399543,1271.41271998986,2987.36700498603
"283","Miami","Documented",2037,2353.51817510198,2138.66953482356,1321.54358647033,3048.90949756167
"284","Miami","Documented",2038,2389.89846858549,2190.5104664536,1371.31287485086,3083.06872213462
"285","Miami","Documented",2039,2415.73205280647,2225.95140641646,1412.80267276701,3128.66813513022
"286","Miami","Documented",2040,2434.05816056274,2260.70525281686,1448.07358316058,3166.95208411268
"287","Miami","Ideal",2015,2558.02287690437,2058.22642034181,1694.43711018954,2589.43461362222
"288","Miami","Ideal",2016,2623.32453268583,2126.21999347269,1714.42668689141,2727.97320217636
"289","Miami","Ideal",2017,2583.85352327857,2136.60825601213,1684.41681771538,2788.15038786234
"290","Miami","Ideal",2018,2504.64770778163,2115.90525040738,1635.25688454597,2810.41123853552
"291","Miami","Ideal",2019,2444.7052246287,2096.8808776898,1592.03666232252,2841.67341172622
"292","Miami","Ideal",2020,2370.51307578513,2055.20438915808,1536.87823365116,2802.17220539085
"293","Miami","Ideal",2021,1772.40527815183,1550.50621940786,1213.20880055934,2162.24028553918
"294","Miami","Ideal",2022,1043.02672632896,966.212142500572,682.96966681847,1588.33711934284
"295","Miami","Ideal",2023,828.405749101446,779.048880470142,508.067673415502,1386.92525227491
"296","Miami","Ideal",2024,715.988578340923,677.502270809673,418.660218038687,1292.65902721299
"297","Miami","Ideal",2025,645.200669328442,612.926293645096,361.430944111896,1224.61663551222
"298","Miami","Ideal",2026,598.581858363832,570.129276658101,322.388830991521,1175.74627917271
"299","Miami","Ideal",2027,567.17891762788,540.714612299038,294.510614491745,1142.38859004405
"300","Miami","Ideal",2028,545.449929480539,518.02039913268,275.188867199824,1113.12638283295
"301","Miami","Ideal",2029,529.873681410507,502.216287077581,261.630701654208,1102.14099031327
"302","Miami","Ideal",2030,605.099865801247,579.051823291371,309.130398719706,1204.78921687335
"303","Miami","Ideal",2031,802.700545594624,762.887441043647,417.226985565133,1444.77973309592
"304","Miami","Ideal",2032,1037.47181173858,955.36764372693,525.816932556081,1674.41478421046
"305","Miami","Ideal",2033,1301.77257571535,1151.5381565203,634.845284241776,1933.40734433906
"306","Miami","Ideal",2034,1576.22500439163,1342.26756098569,748.100329271263,2156.02998589543
"307","Miami","Ideal",2035,1835.18276337091,1523.37085886449,862.138563181357,2374.44020966832
"308","Miami","Ideal",2036,2058.61811661939,1688.57478411088,958.800997711632,2564.78195368309
"309","Miami","Ideal",2037,2238.03712605146,1832.07809724759,1052.04004228587,2728.79564522235
"310","Miami","Ideal",2038,2374.64949560594,1956.20801013425,1150.50419813562,2899.90446383697
"311","Miami","Ideal",2039,2474.65431308111,2051.1765172064,1218.68121697589,3009.77287925804
"312","Miami","Ideal",2040,2545.52865041498,2132.08746972851,1286.66270050185,3092.24300557108
"313","New York City","Status Quo",2015,1820.87105059875,1865.78167610073,1633.37506077464,2257.09779066013
"314","New York City","Status Quo",2016,1685.37401353422,1734.21133837203,1485.04460647733,2144.04653180674
"315","New York City","Status Quo",2017,1546.68806801631,1603.74866331237,1327.36718682864,2025.79349766952
"316","New York City","Status Quo",2018,1436.42149046084,1496.75020687372,1194.96183776137,1925.74050243058
"317","New York City","Status Quo",2019,1358.00651236683,1419.30921468585,1096.46222797932,1855.31232573245
"318","New York City","Status Quo",2020,1299.74570132379,1361.72278197769,1032.08461011508,1805.21911307256
"319","New York City","Status Quo",2021,1254.81090408237,1316.98964033684,981.894133149455,1761.95064095309
"320","New York City","Status Quo",2022,1218.78439853836,1279.49333006434,941.13218266987,1728.33860713943
"321","New York City","Status Quo",2023,1188.7460669907,1248.43637730503,911.000957944704,1694.22834780071
"322","New York City","Status Quo",2024,1162.77195073394,1219.83253837519,884.66544205299,1663.8495131374
"323","New York City","Status Quo",2025,1139.60220063788,1195.37331931342,863.889333439491,1637.23613820476
"324","New York City","Status Quo",2026,1118.41431733797,1172.77561797654,845.428218514476,1609.42303254413
"325","New York City","Status Quo",2027,1098.67062661328,1151.11759644102,827.607725931378,1582.60958134066
"326","New York City","Status Quo",2028,1080.01766700081,1131.00723345955,812.729749302027,1558.04807003586
"327","New York City","Status Quo",2029,1062.22079047634,1111.826441907,797.058585047646,1535.91303614299
"328","New York City","Status Quo",2030,1045.12204882364,1093.02599900682,780.971229429684,1511.69415973507
"329","New York City","Status Quo",2031,1028.61320864864,1075.30982854155,765.002917069188,1488.92317213335
"330","New York City","Status Quo",2032,1012.61848359162,1059.16663982912,750.91886968996,1465.14707132635
"331","New York City","Status Quo",2033,997.083465622713,1042.52273346042,735.968993162375,1441.74379438001
"332","New York City","Status Quo",2034,981.967998510805,1026.11907820501,721.486627746049,1418.79496213817
"333","New York City","Status Quo",2035,967.241557881691,1010.59278715645,707.430954483935,1397.79250033809
"334","New York City","Status Quo",2036,952.880229149967,994.503046427373,695.671799651241,1377.43584623049
"335","New York City","Status Quo",2037,938.86470920674,979.509079893069,684.462256294587,1355.96926035155
"336","New York City","Status Quo",2038,925.178968815795,965.354478259665,671.814003565711,1336.12539624208
"337","New York City","Status Quo",2039,911.809345430796,951.193402119974,661.720546654372,1316.70304559466
"338","New York City","Status Quo",2040,898.743919509798,937.379180941385,649.141596840988,1299.19795562567
"339","New York City","Documented",2015,1820.87105059875,1865.78167610073,1633.37506077464,2257.09779066013
"340","New York City","Documented",2016,1685.37401353422,1734.21133837203,1485.04460647733,2144.04653180674
"341","New York City","Documented",2017,1546.68806801631,1603.74866331237,1327.36718682864,2025.79349766952
"342","New York City","Documented",2018,1436.42149046084,1496.75020687372,1194.96183776137,1925.74050243058
"343","New York City","Documented",2019,1358.00651236683,1419.30921468585,1096.46222797932,1855.31232573245
"344","New York City","Documented",2020,1281.44845762735,1342.95641257774,1015.4335907446,1784.28168280835
"345","New York City","Documented",2021,1131.30411318665,1184.55124420198,883.414637226011,1604.03126400325
"346","New York City","Documented",2022,981.52776119722,1025.38662394007,757.452889106146,1413.24527603091
"347","New York City","Documented",2023,886.26508561146,924.753446509158,678.156831763641,1291.17988031368
"348","New York City","Documented",2024,823.393309059025,859.087583299413,627.703857888969,1207.20740633144
"349","New York City","Documented",2025,779.035662492657,811.731777840738,587.447694619459,1146.53972226611
"350","New York City","Documented",2026,745.692329787842,774.52034228722,560.772617707191,1101.52314119364
"351","New York City","Documented",2027,719.146831321745,746.230313882026,537.670598111873,1064.18121599526
"352","New York City","Documented",2028,696.954395442357,722.10792214383,517.603890218659,1031.81844836547
"353","New York City","Documented",2029,677.657564164911,701.364879248191,500.81067629323,1000.96403171467
"354","New York City","Documented",2030,698.512061662619,721.74526511875,520.095395359403,1026.944617146
"355","New York City","Documented",2031,764.877344680193,787.295029924961,576.492871907133,1095.03633991242
"356","New York City","Documented",2032,809.54563506721,832.177972868198,610.745719958287,1157.95656708477
"357","New York City","Documented",2033,837.751029564199,859.67446461114,629.444563117564,1192.00278317032
"358","New York City","Documented",2034,854.261497030919,878.014590358958,637.274138022169,1213.88194863134
"359","New York City","Documented",2035,862.563422119896,888.499818650582,641.876320292317,1230.34123274479
"360","New York City","Documented",2036,865.124000717558,892.518485260205,641.689513200402,1232.35259767821
"361","New York City","Documented",2037,863.669713973588,891.708454767277,637.611769746708,1229.26533456653
"362","New York City","Documented",2038,859.407057635035,887.284832484511,631.692848920903,1222.6053942771
"363","New York City","Documented",2039,853.182178785046,882.348569985676,624.448042309298,1213.43243697499
"364","New York City","Documented",2040,845.592174936719,874.333282395693,616.297508750648,1203.56023561
"365","New York City","Ideal",2015,1820.87105059875,1865.78481442979,1633.37892662884,2257.09779066013
"366","New York City","Ideal",2016,1685.37401353422,1734.21133837203,1485.04460647733,2144.04653180674
"367","New York City","Ideal",2017,1546.68806801631,1603.74866331237,1327.36718682864,2025.79342219359
"368","New York City","Ideal",2018,1436.42149046084,1496.74035743333,1194.96183776137,1925.74050243058
"369","New York City","Ideal",2019,1358.00651236683,1419.30921468585,1096.46273335063,1855.31232573245
"370","New York City","Ideal",2020,1272.54199146681,1332.60955754823,1009.38667162245,1772.1220134519
"371","New York City","Ideal",2021,1073.88966245245,1117.54631386994,834.593623595229,1521.36245450432
"372","New York City","Ideal",2022,882.336145919933,917.312186664534,675.242548182927,1281.27791768564
"373","New York City","Ideal",2023,773.060037724917,801.679257141404,581.505749199407,1138.38918748653
"374","New York City","Ideal",2024,706.459102866418,731.573252703576,527.606407623691,1045.38338479964
"375","New York City","Ideal",2025,662.21066875444,685.513500493791,488.738231092234,984.492774355158
"376","New York City","Ideal",2026,630.464797329798,651.335907918594,459.92802618792,939.286278026445
"377","New York City","Ideal",2027,606.048546023329,625.039476349239,438.281103444268,903.498090928913
"378","New York City","Ideal",2028,586.118245064528,603.758663563505,422.255135949379,870.99149801045
"379","New York City","Ideal",2029,569.05553385281,584.760170355145,408.925944952282,844.666201651726
"380","New York City","Ideal",2030,601.476396700826,617.239688686803,439.218945716421,879.796020804115
"381","New York City","Ideal",2031,691.052044774733,709.774524802793,514.608678515034,987.870931318138
"382","New York City","Ideal",2032,753.012910376641,770.693393499234,566.367731747508,1063.42102687905
"383","New York City","Ideal",2033,793.920256282512,812.315758127119,595.885399650644,1114.80286650575
"384","New York City","Ideal",2034,819.763048107267,839.765837212846,613.799311694864,1150.15424274677
"385","New York City","Ideal",2035,834.943916284315,856.116487328356,621.592452710797,1175.99090936201
"386","New York City","Ideal",2036,842.598960130235,867.206545345665,625.848571036223,1190.56603304059
"387","New York City","Ideal",2037,844.938041385216,871.143814043255,625.854598182146,1198.26741634832
"388","New York City","Ideal",2038,843.516167907277,869.807401743121,623.47708993642,1199.18679759425
"389","New York City","Ideal",2039,839.431085060431,866.598602530867,617.305232000196,1196.18948467018
"390","New York City","Ideal",2040,833.462136577255,861.030531777284,609.503957587682,1189.58045333494
"391","Seattle","Status Quo",2015,222.894598331013,212.313381223195,188.228980893603,238.261709453589
"392","Seattle","Status Quo",2016,214.073702329287,203.775630525435,176.915011410112,234.717320216519
"393","Seattle","Status Quo",2017,207.90252965474,197.907032086109,168.913621878718,231.971475996001
"394","Seattle","Status Quo",2018,202.93915374848,193.032378976073,162.063215336158,229.835844384428
"395","Seattle","Status Quo",2019,199.316442221547,189.295694868646,156.614669222054,228.584909085165
"396","Seattle","Status Quo",2020,196.439021603286,186.698773188972,152.466669691416,228.224474621451
"397","Seattle","Status Quo",2021,194.052744303162,184.360469422331,148.556200317386,229.069894019081
"398","Seattle","Status Quo",2022,192.034564201484,182.260072611515,144.933833102684,229.442814611769
"399","Seattle","Status Quo",2023,190.314075182725,180.607267325621,141.497303851808,229.360774936649
"400","Seattle","Status Quo",2024,188.843952567272,179.26446137275,138.302740741818,229.754074505648
"401","Seattle","Status Quo",2025,187.588497435086,178.156847385105,135.695304648042,230.79568058118
"402","Seattle","Status Quo",2026,186.518940751157,177.147300541221,133.292746303573,231.340519159453
"403","Seattle","Status Quo",2027,185.611309027244,176.164638138642,131.019661453463,232.028571312366
"404","Seattle","Status Quo",2028,184.845295720838,175.333535241015,129.009456161361,233.325694825371
"405","Seattle","Status Quo",2029,184.203558113238,174.611176650775,127.390903706498,234.839772330657
"406","Seattle","Status Quo",2030,183.671218176421,173.956096924259,125.742557754011,236.378720628459
"407","Seattle","Status Quo",2031,183.235478062617,173.505328491936,124.277608869688,237.499608628245
"408","Seattle","Status Quo",2032,182.885310286773,173.007583510612,122.843675148079,238.269884081553
"409","Seattle","Status Quo",2033,182.611201952115,172.703641277066,121.53435294041,239.959109832316
"410","Seattle","Status Quo",2034,182.404940647722,172.483295558285,120.494866416635,241.660278858994
"411","Seattle","Status Quo",2035,182.25943362005,172.22946877797,119.858869378473,243.612409202786
"412","Seattle","Status Quo",2036,182.168554112978,172.086222787122,119.052516784887,245.635534723423
"413","Seattle","Status Quo",2037,182.127010194167,171.918174129429,118.107659740403,247.49634351124
"414","Seattle","Status Quo",2038,182.130232395434,171.757632896256,117.241231334814,249.800763737854
"415","Seattle","Status Quo",2039,182.174277209251,171.605757408867,116.368039289859,251.761445163225
"416","Seattle","Status Quo",2040,182.255744044538,171.556429158421,115.540893321311,254.187661260629
"417","Seattle","Documented",2015,222.894598331013,212.313381223195,188.228980893603,238.261709453589
"418","Seattle","Documented",2016,214.073702329287,203.775630525435,176.915011410112,234.717320216519
"419","Seattle","Documented",2017,207.90252965474,197.907032086109,168.913621878718,231.971475996001
"420","Seattle","Documented",2018,202.93915374848,193.032378976073,162.063215336158,229.835844384428
"421","Seattle","Documented",2019,199.316442221547,189.295694868646,156.614669222054,228.584909085165
"422","Seattle","Documented",2020,195.245139157735,185.361704313048,151.466591163346,226.965122417002
"423","Seattle","Documented",2021,185.341893273493,175.699421441737,141.115077889203,217.199211508841
"424","Seattle","Documented",2022,173.694494560316,164.556407166979,129.935923390922,205.517923963936
"425","Seattle","Documented",2023,164.791988381992,155.792902704424,120.694633204837,197.641813056409
"426","Seattle","Documented",2024,157.865371823059,148.971411260946,113.395559578357,191.646466991918
"427","Seattle","Documented",2025,152.307994103352,143.428289123926,107.770691398442,186.933713008547
"428","Seattle","Documented",2026,147.754599627575,138.845338045489,103.037442096827,183.623628789549
"429","Seattle","Documented",2027,143.968153713713,134.913537309861,99.1216794060533,180.932161071962
"430","Seattle","Documented",2028,140.784238274334,131.663922782327,95.7297995435896,178.735303887116
"431","Seattle","Documented",2029,138.082470813551,128.838651510964,92.7111518046717,176.985929422558
"432","Seattle","Documented",2030,139.116211730715,129.594605698814,92.805491487071,179.798627581404
"433","Seattle","Documented",2031,144.42433010273,134.555982388902,96.7169325338737,187.579612802802
"434","Seattle","Documented",2032,148.349392883209,138.288301021259,98.7867405585415,194.787877739449
"435","Seattle","Documented",2033,151.396205561969,141.103134625388,100.45530927653,201.037658860709
"436","Seattle","Documented",2034,153.875990469826,143.188937872045,101.169476792207,205.75322783504
"437","Seattle","Documented",2035,155.964888910136,145.086078309269,101.85174804705,210.162120889067
"438","Seattle","Documented",2036,157.767045658505,146.688419391476,102.426840539918,214.403006389565
"439","Seattle","Documented",2037,159.347776934305,148.098981785644,102.833832649609,218.365501243531
"440","Seattle","Documented",2038,160.751025129537,149.431713585942,103.271553650154,221.849033531799
"441","Seattle","Documented",2039,162.008498195959,150.576302161244,103.673783732118,224.883399458979
"442","Seattle","Documented",2040,163.144478065541,151.492550432972,103.638996525324,227.864745166849
"443","Seattle","Ideal",2015,222.894598331013,212.313381223195,188.228980893603,238.261709453589
"444","Seattle","Ideal",2016,214.073702329287,203.775630525435,176.915011410112,234.717320216519
"445","Seattle","Ideal",2017,207.90252965474,197.907032086109,168.913621878718,231.971475996001
"446","Seattle","Ideal",2018,202.93915374848,193.032378976073,162.063215336158,229.835844384428
"447","Seattle","Ideal",2019,199.316442221547,189.295694868646,156.614669222054,228.584909085165
"448","Seattle","Ideal",2020,194.594969350312,184.780587900849,151.006608558919,226.407340123542
"449","Seattle","Ideal",2021,179.981773491917,170.666560660929,136.926912725953,211.294710429214
"450","Seattle","Ideal",2022,162.854212885441,154.02818115378,120.772822810381,193.455033792849
"451","Seattle","Ideal",2023,151.374820519426,142.938402615123,109.020011499471,182.11125770096
"452","Seattle","Ideal",2024,142.915903095844,134.299192245805,99.987147889665,175.829242177394
"453","Seattle","Ideal",2025,136.36361626583,127.582101292732,93.7515365402874,170.17792054802
"454","Seattle","Ideal",2026,131.153381156364,122.414319944941,88.9205608547515,166.278211952356
"455","Seattle","Ideal",2027,126.936615968144,118.44412085386,83.733390993374,163.068030609244
"456","Seattle","Ideal",2028,123.477546916202,115.081567794909,80.3972050032378,160.709745004025
"457","Seattle","Ideal",2029,120.607185195036,112.207412786353,77.3680797645253,158.747841159775
"458","Seattle","Ideal",2030,123.039638002328,113.964439107625,78.514450279505,162.88478720367
"459","Seattle","Ideal",2031,131.346302463897,121.28997968135,84.3120595745249,173.706008489954
"460","Seattle","Ideal",2032,137.165535459631,126.37615955956,88.432961839037,181.340847753453
"461","Seattle","Ideal",2033,141.500892847969,130.283625334155,91.0414115331105,188.122050595467
"462","Seattle","Ideal",2034,144.933018758867,133.396660923147,93.4321449740865,193.803524900003
"463","Seattle","Ideal",2035,147.77187922069,135.942596518095,94.9081674605974,198.951357856205
"464","Seattle","Ideal",2036,150.190234444704,138.347775694998,96.352242725891,203.579172581517
"465","Seattle","Ideal",2037,152.290656723303,140.241663335385,97.6823497413761,207.818183339732
"466","Seattle","Ideal",2038,154.138989562702,141.866048028755,98.4201776126474,211.785865398096
"467","Seattle","Ideal",2039,155.781050563753,143.389743831347,99.2014959055857,215.802026665328
"468","Seattle","Ideal",2040,157.251053333422,144.658133277531,99.378076692192,219.165394281132
